31/12/2013;505007000000;-499071;14;;;;
31/12/2013;505008000000;0;14;;;;
31/12/2013;505010000000;0;14;;;;
31/12/2013;505011000000;0;14;;;;
31/12/2013;505012000000;0;14;;;;
31/12/2013;505013000000;0;14;;;;
31/12/2013;505015000000;0;14;;;;
31/12/2013;505016000000;0;14;;;;
31/12/2013;505017000000;0;14;;;;
31/12/2013;505017010000;0;14;;;;
31/12/2013;505017020000;0;14;;;;
31/12/2013;505017030000;0;14;;;;
31/12/2013;505017040000;0;14;;;;
31/12/2013;505017050000;0;14;;;;
31/12/2013;505018000000;0;14;;;;
31/12/2013;505018010000;0;14;;;;
31/12/2013;505018020000;0;14;;;;
31/12/2013;505023000000;738996;14;;;;
31/12/2013;505023010000;0;14;;;;
31/12/2013;505023020000;0;14;;;;
31/12/2013;505023030000;0;14;;;;
31/12/2013;505023090000;738996;14;;;;
31/12/2013;505024000000;0;14;;;;
31/12/2013;505025000000;-5831667;14;;;;
31/12/2013;505026000000;-9281032;14;;;;
31/12/2013;505026010000;-419823;14;;;;
31/12/2013;505026020000;-8057779;14;;;;
31/12/2013;505026030000;-789976;14;;;;
31/12/2013;505026090000;-13454;14;;;;
31/12/2013;505027000000;0;14;;;;
31/12/2013;505028000000;36206;14;;;;
31/12/2013;505029000000;0;14;;;;
31/12/2013;505030000000;4207078;14;;;;
31/12/2013;505031000000;500440;14;;;;
31/12/2013;505032000000;0;14;;;;
31/12/2013;505033000000;0;14;;;;
31/12/2013;505034000000;0;14;;;;
31/12/2013;505035000000;0;14;;;;
31/12/2013;505036000000;0;14;;;;
31/12/2013;505037000000;0;14;;;;
31/12/2013;505038000000;0;14;;;;
31/12/2013;505039000000;0;14;;;;
31/12/2013;505040000000;0;14;;;;
31/12/2013;505088000000;0;14;;;;
31/12/2013;505089000000;0;14;;;;
31/12/2013;505090000000;44973330;14;;;;
31/12/2013;505091000000;0;14;;;;
31/12/2013;505099000000;0;14;;;;
31/12/2013;510000000000;2147483647;14;;;;
31/12/2013;510100000000;27252811;14;;;;
31/12/2013;510101000000;22196353;14;;;;
31/12/2013;510102000000;5056458;14;;;;
31/12/2013;510200000000;517479793;14;;;;
31/12/2013;510251000000;0;14;;;;
31/12/2013;510251050000;0;14;;;;
31/12/2013;510251060000;0;14;;;;
31/12/2013;510251210000;0;14;;;;
31/12/2013;510261000000;517479793;14;;;;
31/12/2013;510261010000;492387752;14;;;;
31/12/2013;510261020000;25092041;14;;;;
31/12/2013;510261030000;0;14;;;;
31/12/2013;510261040000;0;14;;;;
31/12/2013;510261050000;0;14;;;;
31/12/2013;510261130000;0;14;;;;
31/12/2013;510261900000;0;14;;;;
31/12/2013;510266000000;0;14;;;;
31/12/2013;510266010000;0;14;;;;
31/12/2013;510266020000;0;14;;;;
31/12/2013;510300000000;649982166;14;;;;
31/12/2013;510301000000;393350539;14;;;;
31/12/2013;510302000000;0;14;;;;
31/12/2013;510303000000;256631627;14;;;;
31/12/2013;510400000000;0;14;;;;
31/12/2013;510500000000;2147483647;14;;;;
31/12/2013;510501000000;52260881;14;;;;
31/12/2013;510501070000;52260881;14;;;;
31/12/2013;510501070100;52150383;14;;;;
31/12/2013;510501070200;110498;14;;;;
31/12/2013;510501070300;0;14;;;;
31/12/2013;510501080000;0;14;;;;
31/12/2013;510501080100;0;14;;;;
31/12/2013;510501080200;0;14;;;;
31/12/2013;510501080300;0;14;;;;
31/12/2013;510511000000;2147483647;14;;;;
31/12/2013;510511670000;2147483647;14;;;;
31/12/2013;510511670100;2147483647;14;;;;
31/12/2013;510511670200;449887683;14;;;;
31/12/2013;510511670300;0;14;;;;
31/12/2013;510511670400;0;14;;;;
31/12/2013;510511670500;0;14;;;;
31/12/2013;510511671300;0;14;;;;
31/12/2013;510511679000;0;14;;;;
31/12/2013;510511680000;0;14;;;;
31/12/2013;510511680100;0;14;;;;
31/12/2013;510511680200;0;14;;;;
31/12/2013;510511680300;0;14;;;;
31/12/2013;510511680400;0;14;;;;
31/12/2013;510511680500;0;14;;;;
31/12/2013;510511681300;0;14;;;;
31/12/2013;510511689000;0;14;;;;
31/12/2013;510516000000;0;14;;;;
31/12/2013;510516070000;0;14;;;;
31/12/2013;510516070100;0;14;;;;
31/12/2013;510516070200;0;14;;;;
31/12/2013;510516080000;0;14;;;;
31/12/2013;510516080100;0;14;;;;
31/12/2013;510516080200;0;14;;;;
31/12/2013;510600000000;763271;14;;;;
31/12/2013;510651000000;763271;14;;;;
31/12/2013;510661000000;0;14;;;;
31/12/2013;510671000000;0;14;;;;
31/12/2013;510700000000;5434666;14;;;;
31/12/2013;510800000000;64179;14;;;;
31/12/2013;510801000000;0;14;;;;
31/12/2013;510802000000;0;14;;;;
31/12/2013;510803000000;64179;14;;;;
31/12/2013;510804000000;0;14;;;;
31/12/2013;511100000000;0;14;;;;
31/12/2013;511101000000;0;14;;;;
31/12/2013;511102000000;0;14;;;;
31/12/2013;511200000000;0;14;;;;
31/12/2013;511201000000;0;14;;;;
31/12/2013;511202000000;0;14;;;;
31/12/2013;511290000000;0;14;;;;
31/12/2013;511800000000;0;14;;;;
31/12/2013;511900000000;0;14;;;;
31/12/2013;519900000000;0;14;;;;
31/12/2013;520000000000;0;14;;;;
31/12/2013;520200000000;0;14;;;;
31/12/2013;520300000000;0;14;;;;
31/12/2013;529900000000;0;14;;;;
31/12/2013;530000000000;1284753451;14;;;;
31/12/2013;530100000000;0;14;;;;
31/12/2013;530200000000;0;14;;;;
31/12/2013;530300000000;0;14;;;;
31/12/2013;530400000000;0;14;;;;
31/12/2013;530500000000;0;14;;;;
31/12/2013;530600000000;938010838;14;;;;
31/12/2013;530800000000;0;14;;;;
31/12/2013;530900000000;30326809;14;;;;
31/12/2013;531100000000;0;14;;;;
31/12/2013;531200000000;0;14;;;;
31/12/2013;531300000000;0;14;;;;
31/12/2013;531400000000;0;14;;;;
31/12/2013;531500000000;0;14;;;;
31/12/2013;531600000000;0;14;;;;
31/12/2013;531700000000;0;14;;;;
31/12/2013;532100000000;1124382;14;;;;
31/12/2013;532101000000;1124382;14;;;;
31/12/2013;532101070000;1124382;14;;;;
31/12/2013;532101070100;1104382;14;;;;
31/12/2013;532101070101;0;14;;;;
31/12/2013;532101070102;0;14;;;;
31/12/2013;532101070103;0;14;;;;
31/12/2013;532101070104;0;14;;;;
31/12/2013;532101070105;0;14;;;;
31/12/2013;532101070190;1104382;14;;;;
31/12/2013;532101070200;20000;14;;;;
31/12/2013;532101070300;0;14;;;;
31/12/2013;532101080000;0;14;;;;
31/12/2013;532101080100;0;14;;;;
31/12/2013;532101080101;0;14;;;;
31/12/2013;532101080102;0;14;;;;
31/12/2013;532101080103;0;14;;;;
31/12/2013;532101080104;0;14;;;;
31/12/2013;532101080105;0;14;;;;
31/12/2013;532101080190;0;14;;;;
31/12/2013;532101080200;0;14;;;;
31/12/2013;532101080300;0;14;;;;
31/12/2013;532111000000;0;14;;;;
31/12/2013;532111070000;0;14;;;;
31/12/2013;532111070100;0;14;;;;
31/12/2013;532111070101;0;14;;;;
31/12/2013;532111070102;0;14;;;;
31/12/2013;532111070200;0;14;;;;
31/12/2013;532111070300;0;14;;;;
31/12/2013;532111070400;0;14;;;;
31/12/2013;532111070500;0;14;;;;
31/12/2013;532111070600;0;14;;;;
31/12/2013;532111079000;0;14;;;;
31/12/2013;532111080000;0;14;;;;
31/12/2013;532111080100;0;14;;;;
31/12/2013;532111080101;0;14;;;;
31/12/2013;532111080102;0;14;;;;
31/12/2013;532111080200;0;14;;;;
31/12/2013;532111080300;0;14;;;;
31/12/2013;532111080400;0;14;;;;
31/12/2013;532111080500;0;14;;;;
31/12/2013;532111080600;0;14;;;;
31/12/2013;532111089000;0;14;;;;
31/12/2013;532166000000;0;14;;;;
31/12/2013;532166070000;0;14;;;;
31/12/2013;532166070100;0;14;;;;
31/12/2013;532166070200;0;14;;;;
31/12/2013;532166080000;0;14;;;;
31/12/2013;532166080100;0;14;;;;
31/12/2013;532166080200;0;14;;;;
31/12/2013;539000000000;315291422;14;;;;
31/12/2013;539900000000;0;14;;;;
31/12/2013;540000000000;7717888;14;;;;
31/12/2013;540100000000;7486094;14;;;;
31/12/2013;540101000000;7486094;14;;;;
31/12/2013;540131000000;0;14;;;;
31/12/2013;540141000000;0;14;;;;
31/12/2013;540142000000;0;14;;;;
31/12/2013;540192000000;0;14;;;;
31/12/2013;540200000000;0;14;;;;
31/12/2013;540201000000;0;14;;;;
31/12/2013;540202000000;0;14;;;;
31/12/2013;540203000000;0;14;;;;
31/12/2013;540300000000;231794;14;;;;
31/12/2013;540301000000;231794;14;;;;
31/12/2013;540302000000;0;14;;;;
31/12/2013;540303000000;0;14;;;;
31/12/2013;540331000000;0;14;;;;
31/12/2013;540341000000;0;14;;;;
31/12/2013;540400000000;0;14;;;;
31/12/2013;540500000000;0;14;;;;
31/12/2013;540600000000;0;14;;;;
31/12/2013;540700000000;0;14;;;;
31/12/2013;540900000000;0;14;;;;
31/12/2013;541000000000;0;14;;;;
31/12/2013;541002000000;0;14;;;;
31/12/2013;541003000000;0;14;;;;
31/12/2013;549900000000;0;14;;;;
31/12/2013;560000000000;-149864925;14;;;;
31/12/2013;560100000000;-149864925;14;;;;
31/12/2013;569000000000;0;14;;;;
31/12/2013;569900000000;0;14;;;;
31/12/2013;570000000000;0;14;;;;
31/12/2013;570100000000;0;14;;;;
31/12/2013;570103000000;0;14;;;;
31/12/2013;570103010000;0;14;;;;
31/12/2013;570103020000;0;14;;;;
31/12/2013;570105000000;0;14;;;;
31/12/2013;570105010000;0;14;;;;
31/12/2013;570105020000;0;14;;;;
31/12/2013;579900000000;0;14;;;;
31/12/2013;580000000000;0;14;;;;
31/12/2013;580100000000;0;14;;;;
31/12/2013;589900000000;0;14;;;;
31/12/2013;610000000000;463220954;14;;;;
31/12/2013;610100000000;381188795;14;;;;
31/12/2013;610200000000;47507986;14;;;;
31/12/2013;610300000000;0;14;;;;
31/12/2013;610400000000;0;14;;;;
31/12/2013;610600000000;0;14;;;;
31/12/2013;610601000000;0;14;;;;
31/12/2013;610603000000;0;14;;;;
31/12/2013;610604000000;0;14;;;;
31/12/2013;610605000000;0;14;;;;
31/12/2013;610700000000;0;14;;;;
31/12/2013;610800000000;1524397;14;;;;
31/12/2013;610801000000;1524397;14;;;;
31/12/2013;610802000000;0;14;;;;
31/12/2013;610803000000;0;14;;;;
31/12/2013;611100000000;0;14;;;;
31/12/2013;611101000000;0;14;;;;
31/12/2013;611102000000;0;14;;;;
31/12/2013;611200000000;32866762;14;;;;
31/12/2013;611400000000;133014;14;;;;
31/12/2013;611700000000;0;14;;;;
31/12/2013;611900000000;0;14;;;;
31/12/2013;619900000000;0;14;;;;
31/12/2013;620000000000;2147483647;14;;;;
31/12/2013;629100000000;2147483647;14;;;;
31/12/2013;629101000000;2147483647;14;;;;
31/12/2013;629101510000;469689;14;;;;
31/12/2013;629101510700;469689;14;;;;
31/12/2013;629101510701;469689;14;;;;
31/12/2013;629101510702;0;14;;;;
31/12/2013;629101510703;0;14;;;;
31/12/2013;629101510800;0;14;;;;
31/12/2013;629101510801;0;14;;;;
31/12/2013;629101510802;0;14;;;;
31/12/2013;629101510803;0;14;;;;
31/12/2013;629101610000;2147483647;14;;;;
31/12/2013;629101616700;2147483647;14;;;;
31/12/2013;629101616701;1929032743;14;;;;
31/12/2013;629101616702;300409943;14;;;;
31/12/2013;629101616703;0;14;;;;
31/12/2013;629101616704;0;14;;;;
31/12/2013;629101616705;0;14;;;;
31/12/2013;629101616713;0;14;;;;
31/12/2013;629101616790;0;14;;;;
31/12/2013;629101616800;0;14;;;;
31/12/2013;629101616801;0;14;;;;
31/12/2013;629101616802;0;14;;;;
31/12/2013;629101616803;0;14;;;;
31/12/2013;629101616804;0;14;;;;
31/12/2013;629101616805;0;14;;;;
31/12/2013;629101616813;0;14;;;;
31/12/2013;629101616890;0;14;;;;
31/12/2013;629101660000;0;14;;;;
31/12/2013;629101660700;0;14;;;;
31/12/2013;629101660701;0;14;;;;
31/12/2013;629101660702;0;14;;;;
31/12/2013;629101660800;0;14;;;;
31/12/2013;629101660801;0;14;;;;
31/12/2013;629101660802;0;14;;;;
31/12/2013;629197000000;0;14;;;;
31/12/2013;629600000000;280979708;14;;;;
31/12/2013;629601000000;0;14;;;;
31/12/2013;629602000000;0;14;;;;
31/12/2013;629603000000;0;14;;;;
31/12/2013;629604000000;84733;14;;;;
31/12/2013;629605000000;280894975;14;;;;
31/12/2013;629607000000;0;14;;;;
31/12/2013;629608000000;0;14;;;;
31/12/2013;629669000000;0;14;;;;
31/12/2013;629900000000;0;14;;;;
31/12/2013;630000000000;12613050;14;;;;
31/12/2013;630100000000;0;14;;;;
31/12/2013;630200000000;0;14;;;;
31/12/2013;630400000000;0;14;;;;
31/12/2013;631100000000;0;14;;;;
31/12/2013;631200000000;4704169;14;;;;
31/12/2013;639000000000;7908881;14;;;;
31/12/2013;639900000000;0;14;;;;
31/12/2013;640000000000;2147483647;14;;;;
31/12/2013;640200000000;9245337;14;;;;
31/12/2013;640300000000;3783537;14;;;;
31/12/2013;640400000000;1133220;14;;;;
31/12/2013;640500000000;63229660;14;;;;
31/12/2013;640600000000;72287314;14;;;;
31/12/2013;640800000000;1242837;14;;;;
31/12/2013;640900000000;12172845;14;;;;
31/12/2013;641000000000;1008999231;14;;;;
31/12/2013;641100000000;51262511;14;;;;
31/12/2013;641101000000;45007039;14;;;;
31/12/2013;641102000000;6255472;14;;;;
31/12/2013;641103000000;0;14;;;;
31/12/2013;649000000000;39036277;14;;;;
31/12/2013;649100000000;986309606;14;;;;
31/12/2013;649200000000;7927825;14;;;;
31/12/2013;649201000000;0;14;;;;
31/12/2013;649202000000;7585574;14;;;;
31/12/2013;649202010000;7585574;14;;;;
31/12/2013;649202020000;0;14;;;;
31/12/2013;649203000000;342251;14;;;;
31/12/2013;649203010000;0;14;;;;
31/12/2013;649203020000;342251;14;;;;
31/12/2013;649203030000;0;14;;;;
31/12/2013;649300000000;0;14;;;;
31/12/2013;649900000000;0;14;;;;
31/12/2013;660000000000;114415544;14;;;;
31/12/2013;660100000000;114415544;14;;;;
31/12/2013;669900000000;0;14;;;;
31/12/2013;700000000000;2147483647;14;;;;
31/12/2013;710000000000;0;14;;;;
31/12/2013;730000000000;2147483647;14;;;;
31/12/2013;740000000000;0;14;;;;
31/12/2013;740100000000;0;14;;;;
31/12/2013;740101000000;0;14;;;;
31/12/2013;740102000000;0;14;;;;
31/12/2013;740103000000;0;14;;;;
31/12/2013;740104000000;0;14;;;;
31/12/2013;740200000000;0;14;;;;
31/12/2013;750000000000;79998940;14;;;;
31/12/2013;750100000000;79998940;14;;;;
31/12/2013;750101000000;0;14;;;;
31/12/2013;750104000000;0;14;;;;
31/12/2013;750105000000;0;14;;;;
31/12/2013;750190000000;79998940;14;;;;
31/12/2013;750300000000;0;14;;;;
31/12/2013;760000000000;0;14;;;;
31/12/2013;760100000000;0;14;;;;
31/12/2013;760400000000;0;14;;;;
31/12/2013;760900000000;0;14;;;;
31/12/2013;771000000000;48908569;14;;;;
31/12/2013;773100000000;1000325223;14;;;;
31/12/2013;773106000000;0;14;;;;
31/12/2013;773107000000;1000325223;14;;;;
31/12/2013;773108000000;0;14;;;;
31/12/2013;773110000000;0;14;;;;
31/12/2013;773190000000;0;14;;;;
31/12/2013;773191000000;0;14;;;;
31/12/2013;773200000000;0;14;;;;
31/12/2013;773207000000;0;14;;;;
31/12/2013;773208000000;0;14;;;;
31/12/2013;773209000000;0;14;;;;
31/12/2013;773210000000;0;14;;;;
31/12/2013;773290000000;0;14;;;;
31/12/2013;780000000000;2147483647;14;;;;
31/12/2013;781503000000;1000325223;14;;;;
31/12/2013;790000000000;23509558;14;;;;
31/12/2013;190100000000;848970170;14;;;;
31/12/2013;190102030000;430346407;14;;;;
31/12/2013;179002010000;2877546;14;;;;
31/12/2013;500000000000;6037172931;14;;;;
31/12/2013;600000000000;5367246638;14;;;;
